schema_version,session_id,trial_id,sample_index,device_sequence,device_timestamp_ms,receive_timestamp_ms,word,vocabulary_version,signer_id,orientation_condition,who,ax,ay,az,gx,gy,gz,flex_thumb_raw,flex_index_raw,flex_middle_raw,flex_ring_raw,flex_pinky_raw,raw_packet,packet_valid
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,108,223168,5581403,1789673248903,t,static-asl-v1,signer_01,neutral,0x70,-0.0800000000000,-0.0120000000000,1.00100000000,-5.81700000000,1.14500000000,-0.321000000000,532,325,492,420,251,"seq=223168,t_ms=5581403,who=0x70,ax=-0.080,ay=-0.012,az=1.001,gx=-5.817,gy=1.145,gz=-0.321,expected=-,pred=C,pred_conf=94.1,flex0_raw=532,flex0_norm=0.130,flex1_raw=325,flex1_norm=0.079,flex2_raw=492,flex2_norm=0.120,flex3_raw=420,flex3_norm=0.103,flex4_raw=251,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,109,223169,5581428,1789673248939,t,static-asl-v1,signer_01,neutral,0x70,-0.0800000000000,-0.0160000000000,1.00300000000,-5.68700000000,1.23700000000,-0.260000000000,533,317,491,413,246,"seq=223169,t_ms=5581428,who=0x70,ax=-0.080,ay=-0.016,az=1.003,gx=-5.687,gy=1.237,gz=-0.260,expected=-,pred=C,pred_conf=92.4,flex0_raw=533,flex0_norm=0.130,flex1_raw=317,flex1_norm=0.077,flex2_raw=491,flex2_norm=0.120,flex3_raw=413,flex3_norm=0.101,flex4_raw=246,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,110,223170,5581453,1789673248984,t,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0150000000000,1.00200000000,-5.75600000000,1.15300000000,-0.290000000000,533,325,491,419,247,"seq=223170,t_ms=5581453,who=0x70,ax=-0.079,ay=-0.015,az=1.002,gx=-5.756,gy=1.153,gz=-0.290,expected=-,pred=C,pred_conf=93.0,flex0_raw=533,flex0_norm=0.130,flex1_raw=325,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=419,flex3_norm=0.102,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,111,223171,5581478,1789673248984,t,static-asl-v1,signer_01,neutral,0x70,-0.0820000000000,-0.00300000000000,1.00100000000,-5.76300000000,1.22900000000,-1.38200000000,532,326,491,419,248,"seq=223171,t_ms=5581478,who=0x70,ax=-0.082,ay=-0.003,az=1.001,gx=-5.763,gy=1.229,gz=-1.382,expected=-,pred=C,pred_conf=93.2,flex0_raw=532,flex0_norm=0.130,flex1_raw=326,flex1_norm=0.080,flex2_raw=491,flex2_norm=0.120,flex3_raw=419,flex3_norm=0.102,flex4_raw=248,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,112,223172,5581503,1789673248984,t,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0280000000000,1.00400000000,-5.42700000000,1.26000000000,-4.64900000000,534,325,493,414,249,"seq=223172,t_ms=5581503,who=0x70,ax=-0.079,ay=-0.028,az=1.004,gx=-5.427,gy=1.260,gz=-4.649,expected=-,pred=C,pred_conf=89.5,flex0_raw=534,flex0_norm=0.130,flex1_raw=325,flex1_norm=0.079,flex2_raw=493,flex2_norm=0.120,flex3_raw=414,flex3_norm=0.101,flex4_raw=249,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,113,223173,5581528,1789673249028,t,static-asl-v1,signer_01,neutral,0x70,-0.0740000000000,-0.0170000000000,1.00500000000,-5.78600000000,1.32800000000,-0.641000000000,533,319,492,418,247,"seq=223173,t_ms=5581528,who=0x70,ax=-0.074,ay=-0.017,az=1.005,gx=-5.786,gy=1.328,gz=-0.641,expected=-,pred=C,pred_conf=94.1,flex0_raw=533,flex0_norm=0.130,flex1_raw=319,flex1_norm=0.078,flex2_raw=492,flex2_norm=0.120,flex3_raw=418,flex3_norm=0.102,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,114,223174,5581553,1789673249028,t,static-asl-v1,signer_01,neutral,0x70,-0.0700000000000,-0.0160000000000,1.00400000000,-5.81700000000,1.29000000000,-0.427000000000,533,311,495,420,251,"seq=223174,t_ms=5581553,who=0x70,ax=-0.070,ay=-0.016,az=1.004,gx=-5.817,gy=1.290,gz=-0.427,expected=-,pred=C,pred_conf=96.5,flex0_raw=533,flex0_norm=0.130,flex1_raw=311,flex1_norm=0.076,flex2_raw=495,flex2_norm=0.121,flex3_raw=420,flex3_norm=0.103,flex4_raw=251,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,115,223175,5581578,1789673249082,t,static-asl-v1,signer_01,neutral,0x70,-0.0750000000000,-0.0110000000000,1.00500000000,-5.87800000000,1.36600000000,-0.122000000000,533,313,488,419,245,"seq=223175,t_ms=5581578,who=0x70,ax=-0.075,ay=-0.011,az=1.005,gx=-5.878,gy=1.366,gz=-0.122,expected=-,pred=C,pred_conf=96.0,flex0_raw=533,flex0_norm=0.130,flex1_raw=313,flex1_norm=0.076,flex2_raw=488,flex2_norm=0.119,flex3_raw=419,flex3_norm=0.102,flex4_raw=245,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,116,223176,5581603,1789673249089,t,static-asl-v1,signer_01,neutral,0x70,-0.0740000000000,-0.0130000000000,1.00400000000,-5.86300000000,1.31300000000,-0.0920000000000,533,319,495,415,249,"seq=223176,t_ms=5581603,who=0x70,ax=-0.074,ay=-0.013,az=1.004,gx=-5.863,gy=1.313,gz=-0.092,expected=-,pred=C,pred_conf=92.6,flex0_raw=533,flex0_norm=0.130,flex1_raw=319,flex1_norm=0.078,flex2_raw=495,flex2_norm=0.121,flex3_raw=415,flex3_norm=0.101,flex4_raw=249,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,117,223177,5581628,1789673249090,t,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0150000000000,1.00200000000,-5.87000000000,1.23700000000,-0.252000000000,532,325,491,415,247,"seq=223177,t_ms=5581628,who=0x70,ax=-0.079,ay=-0.015,az=1.002,gx=-5.870,gy=1.237,gz=-0.252,expected=-,pred=C,pred_conf=91.4,flex0_raw=532,flex0_norm=0.130,flex1_raw=325,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=415,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,118,223178,5581653,1789673249122,t,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0160000000000,1.00500000000,-5.93100000000,1.10700000000,-0.275000000000,542,320,491,413,247,"seq=223178,t_ms=5581653,who=0x70,ax=-0.079,ay=-0.016,az=1.005,gx=-5.931,gy=1.107,gz=-0.275,expected=-,pred=C,pred_conf=84.9,flex0_raw=542,flex0_norm=0.132,flex1_raw=320,flex1_norm=0.078,flex2_raw=491,flex2_norm=0.120,flex3_raw=413,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,119,223179,5581678,1789673249158,t,static-asl-v1,signer_01,neutral,0x70,-0.0750000000000,-0.0120000000000,1.00200000000,-5.84000000000,1.32100000000,-0.221000000000,532,327,491,418,244,"seq=223179,t_ms=5581678,who=0x70,ax=-0.075,ay=-0.012,az=1.002,gx=-5.840,gy=1.321,gz=-0.221,expected=-,pred=C,pred_conf=91.9,flex0_raw=532,flex0_norm=0.130,flex1_raw=327,flex1_norm=0.080,flex2_raw=491,flex2_norm=0.120,flex3_raw=418,flex3_norm=0.102,flex4_raw=244,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,120,223180,5581703,1789673249192,t,static-asl-v1,signer_01,neutral,0x70,-0.0800000000000,-0.0110000000000,0.998000000000,-5.76300000000,1.16800000000,-0.282000000000,532,324,493,418,251,"seq=223180,t_ms=5581703,who=0x70,ax=-0.080,ay=-0.011,az=0.998,gx=-5.763,gy=1.168,gz=-0.282,expected=-,pred=C,pred_conf=93.4,flex0_raw=532,flex0_norm=0.130,flex1_raw=324,flex1_norm=0.079,flex2_raw=493,flex2_norm=0.120,flex3_raw=418,flex3_norm=0.102,flex4_raw=251,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,121,223181,5581728,1789673249231,t,static-asl-v1,signer_01,neutral,0x70,-0.0770000000000,-0.0110000000000,1.01000000000,-5.80200000000,1.17600000000,-0.229000000000,533,315,488,413,235,"seq=223181,t_ms=5581728,who=0x70,ax=-0.077,ay=-0.011,az=1.010,gx=-5.802,gy=1.176,gz=-0.229,expected=-,pred=C,pred_conf=92.0,flex0_raw=533,flex0_norm=0.130,flex1_raw=315,flex1_norm=0.077,flex2_raw=488,flex2_norm=0.119,flex3_raw=413,flex3_norm=0.101,flex4_raw=235,flex4_norm=0.057",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,122,223182,5581753,1789673249238,t,static-asl-v1,signer_01,neutral,0x70,-0.0810000000000,-0.0120000000000,1.01000000000,-5.78600000000,1.16000000000,-0.221000000000,532,319,492,418,248,"seq=223182,t_ms=5581753,who=0x70,ax=-0.081,ay=-0.012,az=1.010,gx=-5.786,gy=1.160,gz=-0.221,expected=-,pred=C,pred_conf=94.6,flex0_raw=532,flex0_norm=0.130,flex1_raw=319,flex1_norm=0.078,flex2_raw=492,flex2_norm=0.120,flex3_raw=418,flex3_norm=0.102,flex4_raw=248,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,123,223183,5581778,1789673249289,t,static-asl-v1,signer_01,neutral,0x70,-0.0770000000000,-0.0150000000000,1.00600000000,-5.74000000000,1.22100000000,-0.420000000000,532,324,491,418,247,"seq=223183,t_ms=5581778,who=0x70,ax=-0.077,ay=-0.015,az=1.006,gx=-5.740,gy=1.221,gz=-0.420,expected=-,pred=C,pred_conf=93.2,flex0_raw=532,flex0_norm=0.130,flex1_raw=324,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=418,flex3_norm=0.102,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,124,223184,5581803,1789673249291,t,static-asl-v1,signer_01,neutral,0x70,-0.0740000000000,-0.0120000000000,1.00500000000,-5.84000000000,1.20600000000,-0.244000000000,532,325,491,415,248,"seq=223184,t_ms=5581803,who=0x70,ax=-0.074,ay=-0.012,az=1.005,gx=-5.840,gy=1.206,gz=-0.244,expected=-,pred=C,pred_conf=91.5,flex0_raw=532,flex0_norm=0.130,flex1_raw=325,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=415,flex3_norm=0.101,flex4_raw=248,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,125,223185,5581828,1789673249330,t,static-asl-v1,signer_01,neutral,0x70,-0.0820000000000,-0.0120000000000,1.00100000000,-6.03800000000,1.24400000000,-0.168000000000,532,326,493,415,247,"seq=223185,t_ms=5581828,who=0x70,ax=-0.082,ay=-0.012,az=1.001,gx=-6.038,gy=1.244,gz=-0.168,expected=-,pred=C,pred_conf=90.6,flex0_raw=532,flex0_norm=0.130,flex1_raw=326,flex1_norm=0.080,flex2_raw=493,flex2_norm=0.120,flex3_raw=415,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,126,223186,5581853,1789673249331,t,static-asl-v1,signer_01,neutral,0x70,-0.0780000000000,-0.0120000000000,1.00800000000,-5.84700000000,1.27500000000,-0.229000000000,533,328,492,415,264,"seq=223186,t_ms=5581853,who=0x70,ax=-0.078,ay=-0.012,az=1.008,gx=-5.847,gy=1.275,gz=-0.229,expected=-,pred=C,pred_conf=91.7,flex0_raw=533,flex0_norm=0.130,flex1_raw=328,flex1_norm=0.080,flex2_raw=492,flex2_norm=0.120,flex3_raw=415,flex3_norm=0.101,flex4_raw=264,flex4_norm=0.064",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,127,223187,5581878,1789673249371,t,static-asl-v1,signer_01,neutral,0x70,-0.0810000000000,-0.0140000000000,1.00000000000,-5.90100000000,1.32800000000,-0.260000000000,534,316,492,413,251,"seq=223187,t_ms=5581878,who=0x70,ax=-0.081,ay=-0.014,az=1.000,gx=-5.901,gy=1.328,gz=-0.260,expected=-,pred=C,pred_conf=92.7,flex0_raw=534,flex0_norm=0.130,flex1_raw=316,flex1_norm=0.077,flex2_raw=492,flex2_norm=0.120,flex3_raw=413,flex3_norm=0.101,flex4_raw=251,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,128,223188,5581903,1789673249419,t,static-asl-v1,signer_01,neutral,0x70,-0.0780000000000,-0.0170000000000,1.00200000000,-5.86300000000,1.26700000000,-0.160000000000,536,326,492,415,249,"seq=223188,t_ms=5581903,who=0x70,ax=-0.078,ay=-0.017,az=1.002,gx=-5.863,gy=1.267,gz=-0.160,expected=-,pred=C,pred_conf=88.6,flex0_raw=536,flex0_norm=0.131,flex1_raw=326,flex1_norm=0.080,flex2_raw=492,flex2_norm=0.120,flex3_raw=415,flex3_norm=0.101,flex4_raw=249,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,129,223189,5581928,1789673249419,t,static-asl-v1,signer_01,neutral,0x70,-0.0780000000000,-0.0130000000000,0.998000000000,-5.88500000000,1.28200000000,-0.290000000000,532,325,491,413,247,"seq=223189,t_ms=5581928,who=0x70,ax=-0.078,ay=-0.013,az=0.998,gx=-5.885,gy=1.282,gz=-0.290,expected=-,pred=C,pred_conf=90.2,flex0_raw=532,flex0_norm=0.130,flex1_raw=325,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=413,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,130,223190,5581953,1789673249420,t,static-asl-v1,signer_01,neutral,0x70,-0.0790000000000,-0.0130000000000,1.00400000000,-5.71800000000,1.26000000000,-0.198000000000,535,327,492,414,247,"seq=223190,t_ms=5581953,who=0x70,ax=-0.079,ay=-0.013,az=1.004,gx=-5.718,gy=1.260,gz=-0.198,expected=-,pred=C,pred_conf=87.7,flex0_raw=535,flex0_norm=0.131,flex1_raw=327,flex1_norm=0.080,flex2_raw=492,flex2_norm=0.120,flex3_raw=414,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,131,223191,5581978,1789673249458,t,static-asl-v1,signer_01,neutral,0x70,-0.0890000000000,-0.0210000000000,0.990000000000,-5.84700000000,1.27500000000,-0.214000000000,533,325,491,416,248,"seq=223191,t_ms=5581978,who=0x70,ax=-0.089,ay=-0.021,az=0.990,gx=-5.847,gy=1.275,gz=-0.214,expected=-,pred=C,pred_conf=91.5,flex0_raw=533,flex0_norm=0.130,flex1_raw=325,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=416,flex3_norm=0.102,flex4_raw=248,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,132,223192,5582003,1789673249502,t,static-asl-v1,signer_01,neutral,0x70,-0.0750000000000,-0.0100000000000,1.07500000000,-6.29000000000,0.511000000000,-0.176000000000,536,325,495,413,248,"seq=223192,t_ms=5582003,who=0x70,ax=-0.075,ay=-0.010,az=1.075,gx=-6.290,gy=0.511,gz=-0.176,expected=-,pred=C,pred_conf=86.6,flex0_raw=536,flex0_norm=0.131,flex1_raw=325,flex1_norm=0.079,flex2_raw=495,flex2_norm=0.121,flex3_raw=413,flex3_norm=0.101,flex4_raw=248,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,133,223193,5582028,1789673249535,t,static-asl-v1,signer_01,neutral,0x70,-0.116000000000,-0.00300000000000,1.06600000000,-5.90100000000,1.17600000000,-0.344000000000,535,317,490,413,243,"seq=223193,t_ms=5582028,who=0x70,ax=-0.116,ay=-0.003,az=1.066,gx=-5.901,gy=1.176,gz=-0.344,expected=-,pred=C,pred_conf=91.0,flex0_raw=535,flex0_norm=0.131,flex1_raw=317,flex1_norm=0.077,flex2_raw=490,flex2_norm=0.120,flex3_raw=413,flex3_norm=0.101,flex4_raw=243,flex4_norm=0.059",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,134,223194,5582053,1789673249567,t,static-asl-v1,signer_01,neutral,0x70,-0.0880000000000,-0.00900000000000,1.03900000000,-5.98500000000,1.05300000000,-0.107000000000,533,317,487,420,249,"seq=223194,t_ms=5582053,who=0x70,ax=-0.088,ay=-0.009,az=1.039,gx=-5.985,gy=1.053,gz=-0.107,expected=-,pred=C,pred_conf=95.9,flex0_raw=533,flex0_norm=0.130,flex1_raw=317,flex1_norm=0.077,flex2_raw=487,flex2_norm=0.119,flex3_raw=420,flex3_norm=0.103,flex4_raw=249,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,135,223195,5582078,1789673249568,t,static-asl-v1,signer_01,neutral,0x70,-0.100000000000,-0.0120000000000,1.04200000000,-6.08400000000,1.07600000000,-0.183000000000,533,319,496,411,246,"seq=223195,t_ms=5582078,who=0x70,ax=-0.100,ay=-0.012,az=1.042,gx=-6.084,gy=1.076,gz=-0.183,expected=-,pred=C,pred_conf=89.6,flex0_raw=533,flex0_norm=0.130,flex1_raw=319,flex1_norm=0.078,flex2_raw=496,flex2_norm=0.121,flex3_raw=411,flex3_norm=0.100,flex4_raw=246,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,136,223196,5582103,1789673249568,t,static-asl-v1,signer_01,neutral,0x70,-0.0830000000000,-0.0150000000000,1.01200000000,-5.98500000000,1.15300000000,-0.191000000000,533,327,491,413,250,"seq=223196,t_ms=5582103,who=0x70,ax=-0.083,ay=-0.015,az=1.012,gx=-5.985,gy=1.153,gz=-0.191,expected=-,pred=C,pred_conf=89.2,flex0_raw=533,flex0_norm=0.130,flex1_raw=327,flex1_norm=0.080,flex2_raw=491,flex2_norm=0.120,flex3_raw=413,flex3_norm=0.101,flex4_raw=250,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,137,223197,5582128,1789673249602,t,static-asl-v1,signer_01,neutral,0x70,-0.0830000000000,-0.0170000000000,1.00800000000,-5.77100000000,1.24400000000,-0.198000000000,530,326,478,413,247,"seq=223197,t_ms=5582128,who=0x70,ax=-0.083,ay=-0.017,az=1.008,gx=-5.771,gy=1.244,gz=-0.198,expected=-,pred=C,pred_conf=93.2,flex0_raw=530,flex0_norm=0.129,flex1_raw=326,flex1_norm=0.080,flex2_raw=478,flex2_norm=0.117,flex3_raw=413,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,138,223198,5582153,1789673249635,t,static-asl-v1,signer_01,neutral,0x70,-0.0270000000000,-0.0770000000000,1.01200000000,-6.72500000000,0.00800000000000,-0.374000000000,532,323,491,413,247,"seq=223198,t_ms=5582153,who=0x70,ax=-0.027,ay=-0.077,az=1.012,gx=-6.725,gy=0.008,gz=-0.374,expected=-,pred=C,pred_conf=91.0,flex0_raw=532,flex0_norm=0.130,flex1_raw=323,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=413,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,139,223199,5582178,1789673249673,t,static-asl-v1,signer_01,neutral,0x70,-0.0800000000000,-0.0100000000000,1.04300000000,-5.96200000000,1.35900000000,-0.313000000000,532,317,488,411,245,"seq=223199,t_ms=5582178,who=0x70,ax=-0.080,ay=-0.010,az=1.043,gx=-5.962,gy=1.359,gz=-0.313,expected=-,pred=C,pred_conf=92.2,flex0_raw=532,flex0_norm=0.130,flex1_raw=317,flex1_norm=0.077,flex2_raw=488,flex2_norm=0.119,flex3_raw=411,flex3_norm=0.100,flex4_raw=245,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,140,223200,5582203,1789673249714,t,static-asl-v1,signer_01,neutral,0x70,-0.113000000000,0.00400000000000,1.06000000000,-5.96200000000,1.10700000000,-0.328000000000,532,326,491,415,243,"seq=223200,t_ms=5582203,who=0x70,ax=-0.113,ay=0.004,az=1.060,gx=-5.962,gy=1.107,gz=-0.328,expected=-,pred=C,pred_conf=90.4,flex0_raw=532,flex0_norm=0.130,flex1_raw=326,flex1_norm=0.080,flex2_raw=491,flex2_norm=0.120,flex3_raw=415,flex3_norm=0.101,flex4_raw=243,flex4_norm=0.059",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,141,223201,5582228,1789673249714,t,static-asl-v1,signer_01,neutral,0x70,-0.0520000000000,-0.0260000000000,0.969000000000,-6.00000000000,0.939000000000,-0.206000000000,533,316,500,413,249,"seq=223201,t_ms=5582228,who=0x70,ax=-0.052,ay=-0.026,az=0.969,gx=-6.000,gy=0.939,gz=-0.206,expected=-,pred=C,pred_conf=91.8,flex0_raw=533,flex0_norm=0.130,flex1_raw=316,flex1_norm=0.077,flex2_raw=500,flex2_norm=0.122,flex3_raw=413,flex3_norm=0.101,flex4_raw=249,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,142,223202,5582253,1789673249718,t,static-asl-v1,signer_01,neutral,0x70,-0.0900000000000,-0.0140000000000,1.03200000000,-6.01500000000,1.17600000000,-0.160000000000,535,319,487,414,247,"seq=223202,t_ms=5582253,who=0x70,ax=-0.090,ay=-0.014,az=1.032,gx=-6.015,gy=1.176,gz=-0.160,expected=-,pred=C,pred_conf=92.0,flex0_raw=535,flex0_norm=0.131,flex1_raw=319,flex1_norm=0.078,flex2_raw=487,flex2_norm=0.119,flex3_raw=414,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,143,223203,5582278,1789673249762,t,static-asl-v1,signer_01,neutral,0x70,-0.0740000000000,-0.0150000000000,1.00500000000,-5.99200000000,1.16000000000,-0.275000000000,533,325,491,414,249,"seq=223203,t_ms=5582278,who=0x70,ax=-0.074,ay=-0.015,az=1.005,gx=-5.992,gy=1.160,gz=-0.275,expected=-,pred=C,pred_conf=90.5,flex0_raw=533,flex0_norm=0.130,flex1_raw=325,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=414,flex3_norm=0.101,flex4_raw=249,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,144,223204,5582303,1789673249803,t,static-asl-v1,signer_01,neutral,0x70,-0.0780000000000,-0.0140000000000,1.01200000000,-5.79400000000,1.23700000000,-0.298000000000,533,327,491,415,247,"seq=223204,t_ms=5582303,who=0x70,ax=-0.078,ay=-0.014,az=1.012,gx=-5.794,gy=1.237,gz=-0.298,expected=-,pred=C,pred_conf=90.0,flex0_raw=533,flex0_norm=0.130,flex1_raw=327,flex1_norm=0.080,flex2_raw=491,flex2_norm=0.120,flex3_raw=415,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,145,223205,5582328,1789673249808,t,static-asl-v1,signer_01,neutral,0x70,-0.0750000000000,-0.0190000000000,0.988000000000,-5.84000000000,1.21400000000,-0.214000000000,535,313,491,420,247,"seq=223205,t_ms=5582328,who=0x70,ax=-0.075,ay=-0.019,az=0.988,gx=-5.840,gy=1.214,gz=-0.214,expected=-,pred=C,pred_conf=95.6,flex0_raw=535,flex0_norm=0.131,flex1_raw=313,flex1_norm=0.076,flex2_raw=491,flex2_norm=0.120,flex3_raw=420,flex3_norm=0.103,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,146,223206,5582353,1789673249850,t,static-asl-v1,signer_01,neutral,0x70,-0.0760000000000,-0.0130000000000,0.974000000000,-5.53400000000,1.53400000000,-0.183000000000,532,319,492,413,249,"seq=223206,t_ms=5582353,who=0x70,ax=-0.076,ay=-0.013,az=0.974,gx=-5.534,gy=1.534,gz=-0.183,expected=-,pred=C,pred_conf=92.5,flex0_raw=532,flex0_norm=0.130,flex1_raw=319,flex1_norm=0.078,flex2_raw=492,flex2_norm=0.120,flex3_raw=413,flex3_norm=0.101,flex4_raw=249,flex4_norm=0.061",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,147,223207,5582378,1789673249851,t,static-asl-v1,signer_01,neutral,0x70,-0.0830000000000,0.00600000000000,0.989000000000,-5.41200000000,1.42000000000,-0.198000000000,534,327,499,413,244,"seq=223207,t_ms=5582378,who=0x70,ax=-0.083,ay=0.006,az=0.989,gx=-5.412,gy=1.420,gz=-0.198,expected=-,pred=C,pred_conf=85.5,flex0_raw=534,flex0_norm=0.130,flex1_raw=327,flex1_norm=0.080,flex2_raw=499,flex2_norm=0.122,flex3_raw=413,flex3_norm=0.101,flex4_raw=244,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,148,223208,5582403,1789673249886,t,static-asl-v1,signer_01,neutral,0x70,-0.0740000000000,-0.0140000000000,0.991000000000,-5.67900000000,1.27500000000,-0.328000000000,532,299,473,413,247,"seq=223208,t_ms=5582403,who=0x70,ax=-0.074,ay=-0.014,az=0.991,gx=-5.679,gy=1.275,gz=-0.328,expected=-,pred=C,pred_conf=97.8,flex0_raw=532,flex0_norm=0.130,flex1_raw=299,flex1_norm=0.073,flex2_raw=473,flex2_norm=0.116,flex3_raw=413,flex3_norm=0.101,flex4_raw=247,flex4_norm=0.060",true
word-sequence-v1,session_20260917T192018_628133Z,static_t_0019,149,223209,5582428,1789673249920,t,static-asl-v1,signer_01,neutral,0x70,-0.0770000000000,-0.0140000000000,1.00800000000,-5.68700000000,1.26700000000,-0.313000000000,521,325,491,415,251,"seq=223209,t_ms=5582428,who=0x70,ax=-0.077,ay=-0.014,az=1.008,gx=-5.687,gy=1.267,gz=-0.313,expected=-,pred=C,pred_conf=96.1,flex0_raw=521,flex0_norm=0.127,flex1_raw=325,flex1_norm=0.079,flex2_raw=491,flex2_norm=0.120,flex3_raw=415,flex3_norm=0.101,flex4_raw=251,flex4_norm=0.061",true
